scene,pair,num_matches,inlier_count,inlier_ratio,reproj_rmse,status
chinese_heritage_centre,frame_005-frame_006,1000,939,0.939,0.615,OK
chinese_heritage_centre,frame_006-frame_007,1000,846,0.846,0.526,OK
chinese_heritage_centre,frame_009-frame_010,1000,852,0.852,1.335,OK
chinese_heritage_centre,frame_010-frame_011,1000,865,0.865,0.464,OK
chinese_heritage_centre,frame_011-frame_012,1000,903,0.903,0.472,OK
chinese_heritage_centre,frame_012-frame_013,1000,889,0.889,0.577,OK
chinese_heritage_centre,frame_013-frame_014,1000,839,0.839,0.631,OK
chinese_heritage_centre,frame_015-frame_016,1000,821,0.821,0.469,OK
chinese_heritage_centre,frame_016-frame_017,1000,894,0.894,0.362,OK
chinese_heritage_centre,frame_017-frame_018,1000,821,0.821,0.638,OK
chinese_heritage_centre,frame_019-frame_020,1000,847,0.847,0.52,OK
chinese_heritage_centre,frame_021-frame_022,1000,863,0.863,0.245,OK
chinese_heritage_centre,frame_022-frame_023,1000,816,0.816,0.225,OK
chinese_heritage_centre,frame_023-frame_024,1000,882,0.882,4.713,OK
chinese_heritage_centre,frame_025-frame_026,1000,754,0.754,1.198,OK
chinese_heritage_centre,frame_026-frame_027,1000,819,0.819,0.572,OK
chinese_heritage_centre,frame_027-frame_028,1000,870,0.87,0.592,OK
chinese_heritage_centre,frame_028-frame_029,1000,815,0.815,0.22,OK
chinese_heritage_centre,frame_029-frame_030,1000,937,0.937,0.433,OK
chinese_heritage_centre,frame_031-frame_032,1000,788,0.788,0.645,OK
chinese_heritage_centre,frame_033-frame_034,1000,845,0.845,0.315,OK
chinese_heritage_centre,frame_037-frame_038,1000,890,0.89,4.478,OK
chinese_heritage_centre,frame_042-frame_043,1000,783,0.783,0.245,OK
chinese_heritage_centre,frame_046-frame_047,1000,888,0.888,0.854,OK
chinese_heritage_centre,frame_048-frame_049,1000,722,0.722,0.539,OK
chinese_heritage_centre,frame_050-frame_051,1000,840,0.84,0.503,OK
chinese_heritage_centre,frame_053-frame_054,1000,864,0.864,0.355,OK
chinese_heritage_centre,frame_054-frame_055,1000,806,0.806,0.48,OK
chinese_heritage_centre,frame_056-frame_057,1000,852,0.852,0.249,OK
chinese_heritage_centre,frame_057-frame_058,1000,842,0.842,0.885,OK
chinese_heritage_centre,frame_058-frame_059,1000,820,0.82,0.522,OK
chinese_heritage_centre,frame_062-frame_063,1000,797,0.797,0.272,OK
chinese_heritage_centre,frame_063-frame_064,1000,838,0.838,1.351,OK
chinese_heritage_centre,frame_064-frame_065,1000,889,0.889,0.78,OK
chinese_heritage_centre,frame_065-frame_066,1000,878,0.878,0.555,OK
chinese_heritage_centre,frame_067-frame_068,1000,861,0.861,0.84,OK
chinese_heritage_centre,frame_068-frame_069,1000,849,0.849,0.261,OK
chinese_heritage_centre,frame_069-frame_070,1000,817,0.817,1.019,OK
chinese_heritage_centre,frame_070-frame_071,1000,798,0.798,0.373,OK
chinese_heritage_centre,frame_071-frame_072,1000,771,0.771,0.656,OK
chinese_heritage_centre,frame_072-frame_073,1000,792,0.792,0.504,OK
chinese_heritage_centre,frame_073-frame_074,1000,869,0.869,0.747,OK
chinese_heritage_centre,frame_074-frame_075,1000,781,0.781,0.282,OK
chinese_heritage_centre,frame_075-frame_076,1000,920,0.92,0.575,OK
chinese_heritage_centre,frame_076-frame_077,1000,868,0.868,0.226,OK
chinese_heritage_centre,frame_077-frame_078,1000,828,0.828,0.284,OK
chinese_heritage_centre,frame_078-frame_079,1000,793,0.793,0.442,OK
chinese_heritage_centre,frame_079-frame_080,1000,751,0.751,0.352,OK
chinese_heritage_centre,frame_081-frame_082,1000,819,0.819,6.991,OK
chinese_heritage_centre,frame_084-frame_085,1000,776,0.776,0.355,OK
chinese_heritage_centre,frame_086-frame_087,1000,680,0.68,1.69,OK
chinese_heritage_centre,frame_088-frame_089,1000,764,0.764,0.291,OK
chinese_heritage_centre,frame_090-frame_091,1000,787,0.787,1.758,OK
chinese_heritage_centre,frame_091-frame_092,1000,712,0.712,1.121,OK
chinese_heritage_centre,frame_092-frame_093,1000,802,0.802,0.933,OK
chinese_heritage_centre,frame_093-frame_094,1000,785,0.785,0.234,OK
chinese_heritage_centre,frame_094-frame_095,1000,795,0.795,2.443,OK
chinese_heritage_centre,frame_096-frame_097,1000,843,0.843,0.668,OK
chinese_heritage_centre,frame_097-frame_098,1000,784,0.784,0.839,OK
chinese_heritage_centre,frame_098-frame_099,1000,799,0.799,0.984,OK
chinese_heritage_centre,frame_099-frame_100,1000,786,0.786,0.5,OK
chinese_heritage_centre,frame_100-frame_101,1000,842,0.842,0.335,OK
chinese_heritage_centre,frame_101-frame_102,1000,782,0.782,1.595,OK
chinese_heritage_centre,frame_103-frame_104,1000,836,0.836,0.27,OK
chinese_heritage_centre,frame_104-frame_105,1000,814,0.814,0.288,OK
chinese_heritage_centre,frame_105-frame_106,1000,825,0.825,0.457,OK
chinese_heritage_centre,frame_106-frame_107,1000,814,0.814,0.306,OK
chinese_heritage_centre,frame_108-frame_109,1000,852,0.852,0.477,OK
chinese_heritage_centre,frame_109-frame_110,1000,840,0.84,0.386,OK
chinese_heritage_centre,frame_110-frame_111,1000,796,0.796,0.518,OK
chinese_heritage_centre,frame_111-frame_112,1000,826,0.826,0.366,OK
chinese_heritage_centre,frame_112-frame_113,1000,769,0.769,0.377,OK
chinese_heritage_centre,frame_113-frame_114,1000,860,0.86,0.55,OK
chinese_heritage_centre,frame_115-frame_116,1000,900,0.9,0.444,OK
chinese_heritage_centre,frame_116-frame_117,1000,911,0.911,0.48,OK
chinese_heritage_centre,frame_118-frame_119,1000,862,0.862,0.286,OK
chinese_heritage_centre,frame_119-frame_120,1000,774,0.774,0.37,OK
chinese_heritage_centre,frame_120-frame_121,1000,839,0.839,0.244,OK
chinese_heritage_centre,frame_121-frame_122,1000,878,0.878,0.631,OK
chinese_heritage_centre,frame_122-frame_123,1000,834,0.834,0.254,OK
chinese_heritage_centre,frame_123-frame_124,1000,871,0.871,0.257,OK
chinese_heritage_centre,frame_125-frame_126,1000,892,0.892,0.777,OK
chinese_heritage_centre,frame_126-frame_127,1000,869,0.869,0.608,OK
chinese_heritage_centre,frame_128-frame_129,1000,906,0.906,0.186,OK
chinese_heritage_centre,frame_129-frame_130,1000,820,0.82,0.452,OK
chinese_heritage_centre,frame_130-frame_131,1000,864,0.864,1.42,OK
chinese_heritage_centre,frame_131-frame_132,1000,846,0.846,0.406,OK
chinese_heritage_centre,frame_132-frame_133,1000,842,0.842,0.683,OK
chinese_heritage_centre,frame_134-frame_135,1000,871,0.871,0.374,OK
chinese_heritage_centre,frame_135-frame_136,1000,813,0.813,0.571,OK
chinese_heritage_centre,frame_136-frame_137,1000,855,0.855,0.259,OK
chinese_heritage_centre,frame_138-frame_139,1000,836,0.836,0.199,OK
chinese_heritage_centre,frame_139-frame_140,1000,858,0.858,0.251,OK
chinese_heritage_centre,frame_140-frame_141,1000,886,0.886,1.135,OK
chinese_heritage_centre,frame_141-frame_142,1000,829,0.829,0.354,OK
chinese_heritage_centre,frame_142-frame_143,1000,892,0.892,8.143,OK
chinese_heritage_centre,frame_143-frame_144,1000,745,0.745,0.475,OK
chinese_heritage_centre,frame_144-frame_145,1000,797,0.797,0.511,OK
chinese_heritage_centre,frame_145-frame_146,1000,857,0.857,0.402,OK
chinese_heritage_centre,frame_147-frame_148,1000,858,0.858,0.229,OK
chinese_heritage_centre,frame_149-frame_150,1000,887,0.887,0.841,OK
chinese_heritage_centre,frame_150-frame_151,1000,854,0.854,0.737,OK
chinese_heritage_centre,frame_151-frame_152,1000,857,0.857,0.658,OK
chinese_heritage_centre,frame_152-frame_153,1000,926,0.926,0.78,OK
chinese_heritage_centre,frame_153-frame_154,1000,823,0.823,1.379,OK
